,Area,Area Id,Variable Name,Variable Id,Year,Value
1373,Russian Federation,185.0,Total water withdrawal per capita,4257.0,2017.0,447.3
1374,Serbia,272.0,Total water withdrawal per capita,4257.0,2007.0,433.3
1375,Serbia,272.0,Total water withdrawal per capita,4257.0,2012.0,491.6
1376,Serbia,272.0,Total water withdrawal per capita,4257.0,2017.0,611.6
1377,Slovakia,199.0,Total water withdrawal per capita,4257.0,1997.0,243.0
1378,Slovakia,199.0,Total water withdrawal per capita,4257.0,2002.0,202.6
1379,Slovakia,199.0,Total water withdrawal per capita,4257.0,2007.0,127.5
1380,Slovakia,199.0,Total water withdrawal per capita,4257.0,2012.0,122.8
1381,Slovakia,199.0,Total water withdrawal per capita,4257.0,2017.0,102.1
1382,Slovenia,198.0,Total water withdrawal per capita,4257.0,2002.0,452.3
1383,Slovenia,198.0,Total water withdrawal per capita,4257.0,2007.0,464.2
1384,Slovenia,198.0,Total water withdrawal per capita,4257.0,2012.0,450.5
1385,Slovenia,198.0,Total water withdrawal per capita,4257.0,2017.0,447.8
1386,Spain,203.0,Total water withdrawal per capita,4257.0,1991.0,933.8
1387,Spain,203.0,Total water withdrawal per capita,4257.0,1997.0,862.2
1388,Spain,203.0,Total water withdrawal per capita,4257.0,2002.0,856.0
1389,Spain,203.0,Total water withdrawal per capita,4257.0,2007.0,783.6
1390,Spain,203.0,Total water withdrawal per capita,4257.0,2012.0,782.0
1391,Spain,203.0,Total water withdrawal per capita,4257.0,2016.0,673.5
1392,Sweden,210.0,Total water withdrawal per capita,4257.0,1992.0,342.2
1393,Sweden,210.0,Total water withdrawal per capita,4257.0,1997.0,305.7
1394,Sweden,210.0,Total water withdrawal per capita,4257.0,2002.0,300.0
1395,Sweden,210.0,Total water withdrawal per capita,4257.0,2007.0,287.0
1396,Sweden,210.0,Total water withdrawal per capita,4257.0,2010.0,281.8
1397,Sweden,210.0,Total water withdrawal per capita,4257.0,2015.0,239.6
1398,Switzerland,211.0,Total water withdrawal per capita,4257.0,1992.0,395.5
1399,Switzerland,211.0,Total water withdrawal per capita,4257.0,1997.0,360.8
1400,Switzerland,211.0,Total water withdrawal per capita,4257.0,2002.0,347.6
1401,Switzerland,211.0,Total water withdrawal per capita,4257.0,2012.0,249.6
1402,Ukraine,230.0,Total water withdrawal per capita,4257.0,1992.0,505.7
1403,Ukraine,230.0,Total water withdrawal per capita,4257.0,2000.0,381.0
1404,Ukraine,230.0,Total water withdrawal per capita,4257.0,2005.0,325.1
1405,Ukraine,230.0,Total water withdrawal per capita,4257.0,2010.0,327.5
1406,Ukraine,230.0,Total water withdrawal per capita,4257.0,2017.0,207.6
1407,United Kingdom,229.0,Total water withdrawal per capita,4257.0,1990.0,209.6
1408,United Kingdom,229.0,Total water withdrawal per capita,4257.0,1995.0,207.7
1409,United Kingdom,229.0,Total water withdrawal per capita,4257.0,2002.0,266.4
1410,United Kingdom,229.0,Total water withdrawal per capita,4257.0,2007.0,138.6
1411,United Kingdom,229.0,Total water withdrawal per capita,4257.0,2012.0,127.8
1412,United Kingdom,229.0,Total water withdrawal per capita,4257.0,2016.0,127.2
